457092,Hon.,Forrest,V,Wille,M,forrest.wille@gmail.com,Von Wille,Lorie Wille,Ellison,11-12-1971,8:45:44 PM,59,7/18/2005,Q3,H2,2005,7,July,Jul,18,Monday,Mon,12.04,157455
776926,Dr.,Hans,L,Haggard,M,hans.haggard@gmail.com,Oren Haggard,Jama Haggard,Lien,5/20/1960,3:50:15 PM,80,06-12-2002,Q2,H1,2002,6,June,Jun,12,Wednesday,Wed,15.14,56812
284601,Mr.,Felton,B,Tooley,M,felton.tooley@aol.com,Ferdinand Tooley,Beatriz Tooley,Blanchard,1/14/1994,6:19:59 PM,79,05-04-2017,Q2,H1,2017,5,May,May,4,Thursday,Thu,0.23,192833
526711,Mrs.,Kathryn,C,Katz,F,kathryn.katz@gmail.com,Bill Katz,Thalia Katz,Moxley,12/26/1989,9:02:41 AM,43,9/22/2015,Q3,H2,2015,9,September,Sep,22,Tuesday,Tue,1.85,152496
338304,Prof.,Filiberto,P,Mccaffrey,M,filiberto.mccaffrey@yahoo.com,Ira Mccaffrey,Herminia Mccaffrey,Helm,12/24/1977,7:31:42 AM,81,3/27/2006,Q1,H1,2006,3,March,Mar,27,Monday,Mon,11.35,40330
789756,Mr.,Javier,A,Avelar,M,javier.avelar@yahoo.co.in,Glenn Avelar,Marquerite Avelar,Parris,07-01-1992,4:45:13 PM,90,6/24/2014,Q2,H1,2014,6,June,Jun,24,Tuesday,Tue,3.1,66348
610043,Mr.,Josue,Y,Engstrom,M,josue.engstrom@gmail.com,Edmundo Engstrom,Eugenia Engstrom,Redford,7/28/1959,11:04:39 AM,63,9/23/2008,Q3,H2,2008,9,September,Sep,23,Tuesday,Tue,8.85,109732
458590,Hon.,Diego,X,Coombs,M,diego.coombs@yahoo.com,Rodrigo Coombs,Lore Coombs,Rye,5/19/1964,7:08:33 AM,50,02-01-2001,Q1,H1,2001,2,February,Feb,1,Thursday,Thu,16.5,125273
706947,Hon.,Elden,E,Nadeau,M,elden.nadeau@gmail.com,Geraldo Nadeau,Maryalice Nadeau,Carraway,4/22/1970,12:21:15 AM,82,06-09-1995,Q2,H1,1995,6,June,Jun,9,Friday,Fri,22.15,191570
302101,Hon.,Stefania,M,Sublett,F,stefania.sublett@ibm.com,Harley Sublett,Myung Sublett,Lunde,8/19/1979,1:11:26 PM,59,7/13/2014,Q3,H2,2014,7,July,Jul,13,Sunday,Sun,3.04,83922
440411,Drs.,Nydia,D,Flake,F,nydia.flake@hotmail.com,Zack Flake,Winter Flake,Bashaw,12/18/1959,12:36:21 AM,53,04-08-1981,Q2,H1,1981,4,April,Apr,8,Wednesday,Wed,36.33,123144
754161,Mrs.,Mariko,R,Colombo,F,mariko.colombo@hotmail.com,Brent Colombo,Karen Colombo,Cardoza,5/26/1961,12:15:06 AM,52,1/20/1990,Q1,H1,1990,1,January,Jan,20,Saturday,Sat,27.54,86640
682431,Mr.,Luigi,Y,Gutshall,M,luigi.gutshall@apple.com,Thanh Gutshall,Charissa Gutshall,Smith,11-10-1962,7:10:06 AM,84,10-11-1991,Q4,H2,1991,10,October,Oct,11,Friday,Fri,25.81,182665
677948,Mrs.,Dora,I,Trantham,F,dora.trantham@aol.com,Sal Trantham,Mabel Trantham,Botts,1/23/1970,10:09:04 PM,55,08-09-1993,Q3,H2,1993,8,August,Aug,9,Monday,Mon,23.98,45050
405969,Mrs.,Lyn,O,Hayman,F,lyn.hayman@aol.com,Man Hayman,Xochitl Hayman,Werth,1/16/1962,9:34:07 AM,48,5/16/2007,Q2,H1,2007,5,May,May,16,Wednesday,Wed,10.21,156515
467080,Mr.,Dane,Y,Lomeli,M,dane.lomeli@gmail.com,Carol Lomeli,Young Lomeli,Auten,4/24/1994,3:33:34 PM,59,03-07-2016,Q1,H1,2016,3,March,Mar,7,Monday,Mon,1.39,116255
270454,Mr.,Collin,A,Hart,M,collin.hart@gmail.com,Brant Hart,Suzanne Hart,Robison,02-06-1958,12:30:02 PM,81,1/13/2015,Q1,H1,2015,1,January,Jan,13,Tuesday,Tue,2.54,64641
622430,Mr.,David,P,Krohn,M,david.krohn@hotmail.com,Jamal Krohn,Leigha Krohn,Kavanagh,11/21/1985,12:58:18 AM,82,03-11-2016,Q1,H1,2016,3,March,Mar,11,Friday,Fri,1.38,46659
224652,Mr.,Theron,G,Nugent,M,theron.nugent@outlook.com,Burton Nugent,Aide Nugent,Stotts,10/14/1969,8:13:02 AM,71,11/30/1991,Q4,H2,1991,11,November,Nov,30,Saturday,Sat,25.68,129073
499094,Dr.,Harry,K,Helmick,M,harry.helmick@btinternet.com,Damon Helmick,Teofila Helmick,Blood,12/26/1981,12:52:10 AM,65,11-01-2013,Q4,H2,2013,11,November,Nov,1,Friday,Fri,3.74,146431
154664,Ms.,Kemberly,F,Steed,F,kemberly.steed@gmail.com,Samual Steed,Madie Steed,Matte,5/27/1966,10:37:44 PM,54,3/28/2016,Q1,H1,2016,3,March,Mar,28,Monday,Mon,1.33,170557
362378,Drs.,Teresita,R,Virgil,F,teresita.virgil@hotmail.co.uk,Alberto Virgil,Jeanie Virgil,Vernon,7/22/1964,12:19:18 PM,55,3/26/2000,Q1,H1,2000,3,March,Mar,26,Sunday,Sun,17.35,139576
382626,Mr.,Martin,O,Groth,M,martin.groth@comcast.net,Joesph Groth,Krysta Groth,Rivera,11-09-1965,12:13:05 AM,60,03-09-2013,Q1,H1,2013,3,March,Mar,9,Saturday,Sat,4.39,98328
336151,Hon.,Mandie,F,Lemmons,F,mandie.lemmons@shell.com,Marc Lemmons,Kamala Lemmons,Placencia,04-06-1963,9:51:34 AM,57,9/29/2010,Q3,H2,2010,9,September,Sep,29,Wednesday,Wed,6.83,174641
821660,Mr.,Gaston,U,Madden,M,gaston.madden@microsoft.com,Mathew Madden,Deana Madden,Eiland,7/24/1986,9:52:35 AM,84,07-01-2016,Q3,H2,2016,7,July,Jul,1,Friday,Fri,1.07,157999
715775,Mr.,Chung,C,Destefano,M,chung.destefano@aol.com,Thurman Destefano,Scott Destefano,Linville,3/23/1973,12:32:14 AM,69,8/29/1998,Q3,H2,1998,8,August,Aug,29,Saturday,Sat,18.93,161040
481509,Mr.,Garland,C,Carter,M,garland.carter@gmail.com,Keenan Carter,Virginia Carter,Bosley,1/25/1970,3:36:10 AM,51,4/30/1994,Q2,H1,1994,4,April,Apr,30,Saturday,Sat,23.26,122573
340069,Mr.,Edmund,P,Otto,M,edmund.otto@bp.com,Kirby Otto,Marylynn Otto,Whitaker,7/16/1960,6:28:36 AM,75,12/20/1992,Q4,H2,1992,12,December,Dec,20,Sunday,Sun,24.62,196010
130437,Ms.,Lia,Z,Meehan,F,lia.meehan@gmail.com,Preston Meehan,Siu Meehan,Mcgarry,4/28/1986,9:18:51 AM,58,10/13/2014,Q4,H2,2014,10,October,Oct,13,Monday,Mon,2.79,171587
605633,Mr.,Jesse,V,Kenny,M,jesse.kenny@yahoo.co.uk,Samuel Kenny,Magdalene Kenny,Plumlee,5/28/1994,7:09:41 AM,55,5/20/2017,Q2,H1,2017,5,May,May,20,Saturday,Sat,0.19,87190
474478,Mr.,Mohamed,E,Mingo,M,mohamed.mingo@cox.net,Jacob Mingo,Karlyn Mingo,Houser,11/29/1980,1:56:24 PM,73,1/23/2009,Q1,H1,2009,1,January,Jan,23,Friday,Fri,8.52,163378
706864,Prof.,Cleo,P,Cortes,M,cleo.cortes@aol.com,Felipe Cortes,Laureen Cortes,Cason,4/16/1960,1:35:19 PM,50,3/24/2012,Q1,H1,2012,3,March,Mar,24,Saturday,Sat,5.35,175822
881831,Hon.,Taneka,I,Wheat,F,taneka.wheat@hotmail.com,Dale Wheat,Sherell Wheat,Gehrke,10/30/1960,5:30:11 PM,53,10/20/1993,Q4,H2,1993,10,October,Oct,20,Wednesday,Wed,23.79,125470
129446,Ms.,Ninfa,U,Elliott,F,ninfa.elliott@aol.com,Adan Elliott,Maude Elliott,Labelle,06-02-1984,3:43:15 AM,42,4/27/2011,Q2,H1,2011,4,April,Apr,27,Wednesday,Wed,6.26,105578
346832,Mrs.,Elease,M,Gaitan,F,elease.gaitan@walmart.com,Levi Gaitan,Sallie Gaitan,Tait,1/24/1995,7:57:39 PM,57,12/26/2016,Q4,H2,2016,12,December,Dec,26,Monday,Mon,0.59,188097
647312,Mr.,Bud,I,Cambell,M,bud.cambell@apple.com,August Cambell,Jaye Cambell,Roop,07-08-1971,5:59:08 PM,71,9/17/1997,Q3,H2,1997,9,September,Sep,17,Wednesday,Wed,19.87,62016
832406,Mr.,Jordan,O,Otoole,M,jordan.otoole@exxonmobil.com,Porter Otoole,Etha Otoole,Heim,02-08-1991,1:46:12 AM,58,6/15/2017,Q2,H1,2017,6,June,Jun,15,Thursday,Thu,0.12,145832
295298,Hon.,Anibal,L,Honeycutt,M,anibal.honeycutt@gmail.com,Travis Honeycutt,Hyun Honeycutt,Cullen,11-04-1970,9:48:24 AM,53,04-11-1999,Q2,H1,1999,4,April,Apr,11,Sunday,Sun,18.31,87658
907652,Mr.,Rene,Y,Sessoms,M,rene.sessoms@gmail.com,Margarito Sessoms,Johnnie Sessoms,Washington,11/16/1987,12:07:22 AM,90,07-05-2017,Q3,H2,2017,7,July,Jul,5,Wednesday,Wed,0.06,152364
456388,Ms.,Vernice,A,Sarabia,F,vernice.sarabia@charter.net,Frances Sarabia,Ronna Sarabia,Elgin,4/16/1967,5:25:23 PM,59,04-11-2016,Q2,H1,2016,4,April,Apr,11,Monday,Mon,1.3,157690
708345,Mr.,Deshawn,M,Blanchard,M,deshawn.blanchard@aol.com,Dave Blanchard,Suzette Blanchard,Jaffe,09-07-1990,9:22:29 AM,85,6/18/2016,Q2,H1,2016,6,June,Jun,18,Saturday,Sat,1.11,93383
313530,Mr.,Chad,U,Beebe,M,chad.beebe@gmail.com,Bud Beebe,Kathline Beebe,Kohler,1/16/1994,12:19:32 AM,87,11-05-2016,Q4,H2,2016,11,November,Nov,5,Saturday,Sat,0.73,61291
359249,Mr.,Olin,V,Warnke,M,olin.warnke@aol.com,Mauricio Warnke,Karima Warnke,Streeter,11-06-1971,8:44:35 AM,72,01-11-1996,Q1,H1,1996,1,January,Jan,11,Thursday,Thu,21.56,182597
249381,Prof.,Ahmad,X,Simonson,M,ahmad.simonson@gmail.com,Manuel Simonson,Mireille Simonson,Autry,03-08-1982,1:09:01 PM,59,8/19/2016,Q3,H2,2016,8,August,Aug,19,Friday,Fri,0.94,93592
886005,Mr.,Shaun,J,Villareal,M,shaun.villareal@hotmail.co.uk,Nolan Villareal,Denita Villareal,Watterson,12/24/1958,6:15:41 PM,59,4/25/1994,Q2,H1,1994,4,April,Apr,25,Monday,Mon,23.27,85870
443962,Mrs.,Lynsey,O,Perrine,F,lynsey.perrine@gmail.com,Ezequiel Perrine,Verlene Perrine,Chandler,10-05-1970,5:03:27 PM,55,02-04-2009,Q1,H1,2009,2,February,Feb,4,Wednesday,Wed,8.48,83245
866609,Mr.,Gabriel,F,Hoekstra,M,gabriel.hoekstra@gmail.com,Emil Hoekstra,Caterina Hoekstra,Amaya,2/23/1977,9:09:14 PM,57,1/23/2002,Q1,H1,2002,1,January,Jan,23,Wednesday,Wed,15.52,158492
698005,Prof.,Jeremy,W,Mccay,M,jeremy.mccay@sbcglobal.net,Tyree Mccay,Yuonne Mccay,Frick,11/16/1975,3:33:35 PM,78,5/15/2012,Q2,H1,2012,5,May,May,15,Tuesday,Tue,5.21,80633
961360,Ms.,Hattie,M,Ferrer,F,hattie.ferrer@gmail.com,Rosario Ferrer,Justine Ferrer,Hoye,10-12-1961,10:48:58 AM,42,1/23/1987,Q1,H1,1987,1,January,Jan,23,Friday,Fri,30.53,100567
620892,Mr.,Louis,S,Mccusker,M,louis.mccusker@microsoft.com,Reuben Mccusker,Mandy Mccusker,Burkes,06-03-1986,4:32:52 PM,90,04-04-2008,Q2,H1,2008,4,April,Apr,4,Friday,Fri,9.32,151695
237946,Prof.,Garfield,P,Cagle,M,garfield.cagle@gmail.com,Bud Cagle,Roselee Cagle,Arena,2/19/1993,8:13:43 PM,85,12/15/2015,Q4,H2,2015,12,December,Dec,15,Tuesday,Tue,1.62,135528
433171,Hon.,Freddy,M,Wilkinson,M,freddy.wilkinson@hotmail.com,Brandon Wilkinson,Arcelia Wilkinson,Veasey,7/19/1969,11:03:30 PM,85,10-08-1997,Q4,H2,1997,10,October,Oct,8,Wednesday,Wed,19.82,122378
430558,Mr.,Omar,R,Borrego,M,omar.borrego@gmail.com,Bryon Borrego,Phuong Borrego,Mikell,11-05-1994,3:05:44 AM,76,05-03-2017,Q2,H1,2017,5,May,May,3,Wednesday,Wed,0.24,96780
189210,Mr.,Joshua,C,Guyette,M,joshua.guyette@gmail.com,Kelly Guyette,Suzanne Guyette,Geary,11-09-1963,10:57:18 AM,61,8/29/1997,Q3,H2,1997,8,August,Aug,29,Friday,Fri,19.93,158719
716368,Ms.,Jada,S,Labrecque,F,jada.labrecque@hotmail.com,Forest Labrecque,Adina Labrecque,Butterworth,11-11-1987,4:01:41 AM,56,6/28/2009,Q2,H1,2009,6,June,Jun,28,Sunday,Sun,8.09,167465
781106,Drs.,Rosita,N,Stahl,F,rosita.stahl@hotmail.com,Anderson Stahl,Georgene Stahl,Rayburn,06-05-1987,6:19:30 PM,50,7/27/2009,Q3,H2,2009,7,July,Jul,27,Monday,Mon,8.01,67545
481587,Hon.,Alyssa,P,Dominquez,F,alyssa.dominquez@aol.com,Dwain Dominquez,Gilberte Dominquez,Lillard,5/28/1964,3:03:26 PM,42,9/20/1995,Q3,H2,1995,9,September,Sep,20,Wednesday,Wed,21.87,178349
529395,Mr.,Zachery,K,Aho,M,zachery.aho@hotmail.com,Dennis Aho,Valerie Aho,Yocum,08-02-1994,5:34:12 AM,71,09-02-2015,Q3,H2,2015,9,September,Sep,2,Wednesday,Wed,1.9,42803
215994,Mr.,Booker,U,Duren,M,booker.duren@gmail.com,Bennett Duren,Ozella Duren,Constantine,07-08-1966,12:53:03 AM,67,07-12-2015,Q3,H2,2015,7,July,Jul,12,Sunday,Sun,2.05,168843
943905,Drs.,Lavonne,K,Loney,F,lavonne.loney@gmail.com,Nigel Loney,Susann Loney,Durkin,05-05-1959,10:37:22 AM,53,9/30/1988,Q3,H2,1988,9,September,Sep,30,Friday,Fri,28.84,182513
674831,Mrs.,Tiffany,V,Owensby,F,tiffany.owensby@hotmail.com,Santiago Owensby,Deonna Owensby,Colburn,6/29/1979,9:16:52 AM,41,10-06-2010,Q4,H2,2010,10,October,Oct,6,Wednesday,Wed,6.81,156140
793630,Mrs.,Aurora,K,Mcwhirter,F,aurora.mcwhirter@ibm.com,Chase Mcwhirter,Paz Mcwhirter,Swartz,7/21/1968,10:12:17 AM,57,5/29/1990,Q2,H1,1990,5,May,May,29,Tuesday,Tue,27.18,141342
669168,Mrs.,Meri,X,Wozniak,F,meri.wozniak@gmail.com,Samuel Wozniak,Kenna Wozniak,Preece,12-08-1990,12:37:22 PM,49,9/13/2016,Q3,H2,2016,9,September,Sep,13,Tuesday,Tue,0.87,137484
513418,Mr.,Dan,Z,Woodley,M,dan.woodley@gmail.com,Karl Woodley,Mitzi Woodley,Bazemore,1/28/1974,2:35:58 PM,70,4/23/2000,Q2,H1,2000,4,April,Apr,23,Sunday,Sun,17.27,163815
290293,Drs.,Jalisa,N,Hogue,F,jalisa.hogue@gmail.com,Elroy Hogue,Nenita Hogue,Greenlaw,8/28/1981,9:43:30 PM,49,03-02-2013,Q1,H1,2013,3,March,Mar,2,Saturday,Sat,4.41,110556
975239,Hon.,Martin,J,Arias,M,martin.arias@hotmail.com,Dexter Arias,Angeles Arias,Hodges,5/15/1983,6:04:08 AM,77,08-04-2008,Q3,H2,2008,8,August,Aug,4,Monday,Mon,8.99,143134
595911,Mr.,Fermin,O,Rotz,M,fermin.rotz@gmail.com,Son Rotz,Xenia Rotz,Kelsey,3/22/1965,11:00:18 AM,86,1/23/2008,Q1,H1,2008,1,January,Jan,23,Wednesday,Wed,9.52,96993
429587,Mr.,Omar,U,Jump,M,omar.jump@gmail.com,Robt Jump,Robyn Jump,Bouldin,1/14/1987,9:04:25 AM,77,10/13/2008,Q4,H2,2008,10,October,Oct,13,Monday,Mon,8.79,110639
785926,Ms.,Aletha,Y,Chapman,F,aletha.chapman@walmart.com,Sebastian Chapman,Jani Chapman,Oconnor,05-09-1959,3:56:12 PM,44,1/27/1981,Q1,H1,1981,1,January,Jan,27,Tuesday,Tue,36.52,194028
755919,Drs.,Renae,S,Mcknight,F,renae.mcknight@yahoo.com,Lynn Mcknight,Augustine Mcknight,Watford,1/16/1974,10:45:06 PM,52,7/16/2004,Q3,H2,2004,7,July,Jul,16,Friday,Fri,13.04,160883
340026,Prof.,Bud,R,Prior,M,bud.prior@charter.net,Collin Prior,Chara Prior,Kingsbury,1/14/1967,5:27:26 AM,86,3/20/1988,Q1,H1,1988,3,March,Mar,20,Sunday,Sun,29.38,79254
605444,Ms.,Linda,F,Velasquez,F,linda.velasquez@hotmail.com,Colin Velasquez,Fumiko Velasquez,Galligan,8/29/1995,7:19:37 AM,57,1/27/2017,Q1,H1,2017,1,January,Jan,27,Friday,Fri,0.5,97332
478190,Mr.,Giuseppe,V,Wayland,M,giuseppe.wayland@bp.com,Jeremiah Wayland,Jennifer Wayland,Fontanez,5/28/1967,10:20:08 PM,82,07-03-2012,Q3,H2,2012,7,July,Jul,3,Tuesday,Tue,5.07,153518
352954,Mr.,Major,D,Hopper,M,major.hopper@bp.com,Guillermo Hopper,Yuonne Hopper,Shoemake,4/28/1966,12:36:23 PM,72,02-10-2013,Q1,H1,2013,2,February,Feb,10,Sunday,Sun,4.46,83700
416326,Mr.,Garry,Q,Lovelace,M,garry.lovelace@aol.com,Jeromy Lovelace,Aiko Lovelace,Lines,04-10-1994,4:06:20 PM,87,04-09-2016,Q2,H1,2016,4,April,Apr,9,Saturday,Sat,1.3,146934
441000,Ms.,Fransisca,B,Deltoro,F,fransisca.deltoro@aol.com,Enoch Deltoro,Reva Deltoro,Crumpton,12-04-1980,5:27:57 PM,42,05-12-2007,Q2,H1,2007,5,May,May,12,Saturday,Sat,10.22,105896
111498,Mrs.,Wan,H,Dickman,F,wan.dickman@walmart.com,Brad Dickman,Donnette Dickman,Joslin,08-11-1990,10:51:55 AM,55,05-06-2016,Q2,H1,2016,5,May,May,6,Friday,Fri,1.23,173022
699775,Mrs.,Gwenn,P,Guyton,F,gwenn.guyton@btinternet.com,Joshua Guyton,Ha Guyton,Harker,04-05-1979,9:12:22 PM,54,06-12-2011,Q2,H1,2011,6,June,Jun,12,Sunday,Sun,6.13,89604
968960,Drs.,Violette,S,Dennard,F,violette.dennard@exxonmobil.com,Morgan Dennard,Polly Dennard,Halpin,07-11-1984,12:59:54 AM,54,1/23/2009,Q1,H1,2009,1,January,Jan,23,Friday,Fri,8.52,135978
448244,Mr.,Francis,P,Crochet,M,francis.crochet@aol.com,Mauricio Crochet,Kortney Crochet,Babin,11-07-1965,5:04:18 AM,78,01-12-2001,Q1,H1,2001,1,January,Jan,12,Friday,Fri,16.55,158489
649879,Dr.,Norman,Q,Gentry,M,norman.gentry@shaw.ca,Emile Gentry,Leo Gentry,Binder,3/20/1963,1:48:05 PM,84,5/30/2000,Q2,H1,2000,5,May,May,30,Tuesday,Tue,17.17,156063
293182,Ms.,Kiersten,Y,Corbitt,F,kiersten.corbitt@yahoo.com,Jimmy Corbitt,Sherley Corbitt,Lavergne,9/27/1966,12:14:18 AM,47,03-06-2013,Q1,H1,2013,3,March,Mar,6,Wednesday,Wed,4.4,78019
563088,Mr.,Edgardo,S,Almonte,M,edgardo.almonte@gmail.com,Quentin Almonte,Tabitha Almonte,Naughton,6/28/1990,12:30:47 AM,56,08-05-2011,Q3,H2,2011,8,August,Aug,5,Friday,Fri,5.98,78116
542812,Prof.,Sebastian,K,Medlock,M,sebastian.medlock@cox.net,Antony Medlock,Troy Medlock,Hesson,12/22/1995,12:11:17 AM,56,6/14/2017,Q2,H1,2017,6,June,Jun,14,Wednesday,Wed,0.12,169926
401982,Mr.,Armand,X,Caton,M,armand.caton@walmart.com,Thaddeus Caton,Tawanda Caton,Schick,4/14/1983,8:57:46 AM,58,08-07-2015,Q3,H2,2015,8,August,Aug,7,Friday,Fri,1.98,168199
262786,Ms.,Marlana,O,Follett,F,marlana.follett@yahoo.com,Omar Follett,Quinn Follett,Guidry,11/17/1992,11:25:05 AM,45,12/31/2013,Q4,H2,2013,12,December,Dec,31,Tuesday,Tue,3.58,102275
532098,Prof.,Cornell,Z,Watson,M,cornell.watson@gmail.com,Bobby Watson,Krystin Watson,Oshea,08-07-1965,7:12:17 AM,72,3/14/2008,Q1,H1,2008,3,March,Mar,14,Friday,Fri,9.38,183359
335653,Prof.,Ivory,S,Tisdale,M,ivory.tisdale@hotmail.com,Gregorio Tisdale,Vivien Tisdale,Deanda,12/22/1963,7:27:41 AM,58,12/19/1988,Q4,H2,1988,12,December,Dec,19,Monday,Mon,28.62,160176
368294,Mr.,Devin,Z,Crum,M,devin.crum@hotmail.com,Hoyt Crum,Ricarda Crum,Johnstone,06-01-1981,8:55:30 AM,58,7/17/2013,Q3,H2,2013,7,July,Jul,17,Wednesday,Wed,4.03,119518
773789,Dr.,Dane,G,Wigley,M,dane.wigley@yahoo.co.uk,Jarod Wigley,Angelic Wigley,Burke,09-07-1978,1:57:25 AM,60,08-08-2013,Q3,H2,2013,8,August,Aug,8,Thursday,Thu,3.97,42106
658161,Ms.,Jean,G,Burrus,F,jean.burrus@yahoo.com,Wilmer Burrus,Sherrie Burrus,Caldera,5/20/1978,8:45:25 AM,45,6/14/2009,Q2,H1,2009,6,June,Jun,14,Sunday,Sun,8.13,62495
535805,Mr.,Colin,F,Durand,M,colin.durand@yahoo.co.uk,Boyce Durand,Dorthy Durand,Bailey,12/14/1979,10:29:15 AM,87,07-10-2008,Q3,H2,2008,7,July,Jul,10,Thursday,Thu,9.05,186868
921700,Mr.,Ronald,Y,Gilles,M,ronald.gilles@verizon.net,Jess Gilles,Lelia Gilles,Force,1/25/1974,7:45:35 AM,65,4/24/2003,Q2,H1,2003,4,April,Apr,24,Thursday,Thu,14.27,127139
318649,Prof.,Vern,N,Bradford,M,vern.bradford@gmail.com,Shaun Bradford,Leila Bradford,Finn,05-09-1994,6:55:08 PM,70,9/23/2015,Q3,H2,2015,9,September,Sep,23,Wednesday,Wed,1.85,116158
408346,Ms.,Samuel,I,Prine,F,samuel.prine@bellsouth.net,Reginald Prine,Melda Prine,Gillett,2/17/1959,12:08:05 AM,41,2/16/1997,Q1,H1,1997,2,February,Feb,16,Sunday,Sun,20.46,69598
130953,Drs.,Karina,O,Monroy,F,karina.monroy@shell.com,Wilbur Monroy,Danuta Monroy,Peavey,03-02-1962,4:39:40 PM,51,07-03-2003,Q3,H2,2003,7,July,Jul,3,Thursday,Thu,14.08,157783
488035,Mr.,Loren,K,Buxton,M,loren.buxton@yahoo.com,Hank Buxton,Rosia Buxton,Giddings,2/18/1966,3:51:18 AM,73,09-08-2013,Q3,H2,2013,9,September,Sep,8,Sunday,Sun,3.89,117712
564305,Mr.,Preston,A,Millen,M,preston.millen@aol.com,Devon Millen,Jaimie Millen,Brenner,12/25/1966,5:12:52 AM,65,12-01-1997,Q4,H2,1997,12,December,Dec,1,Monday,Mon,19.67,154478
392950,Mrs.,Adrien,P,Donato,F,adrien.donato@hotmail.com,Ezekiel Donato,Bethany Donato,Emmons,3/16/1992,9:12:45 PM,59,12/19/2014,Q4,H2,2014,12,December,Dec,19,Friday,Fri,2.61,124523
901316,Drs.,Shu,R,Essex,F,shu.essex@gmail.com,Olen Essex,Nida Essex,Eldred,05-04-1968,10:53:44 PM,52,11-10-2005,Q4,H2,2005,11,November,Nov,10,Thursday,Thu,11.72,163363
671087,Mr.,Leslie,J,Sargeant,M,leslie.sargeant@exxonmobil.com,Hayden Sargeant,Nida Sargeant,Seaver,06-03-1970,7:59:47 AM,84,06-10-2011,Q2,H1,2011,6,June,Jun,10,Friday,Fri,6.14,109919
754951,Ms.,Gertrud,F,Cain,F,gertrud.cain@aol.com,Blaine Cain,Alysha Cain,Christianson,11-12-1972,10:27:49 PM,51,12/31/2014,Q4,H2,2014,12,December,Dec,31,Wednesday,Wed,2.58,191021
490500,Ms.,Camilla,X,Burgos,F,camilla.burgos@comcast.net,Tobias Burgos,Ria Burgos,Hills,10-04-1984,5:18:11 PM,40,5/14/2006,Q2,H1,2006,5,May,May,14,Sunday,Sun,11.21,175402
600204,Mrs.,Jacinda,C,Quijano,F,jacinda.quijano@gmail.com,Cory Quijano,Leticia Quijano,Burgett,4/14/1981,1:57:56 AM,57,04-07-2006,Q2,H1,2006,4,April,Apr,7,Friday,Fri,11.32,49201
933148,Ms.,Shae,G,Danielson,F,shae.danielson@hotmail.com,Emmett Danielson,Hilde Danielson,Bazan,03-01-1988,8:43:46 AM,51,12-12-2012,Q4,H2,2012,12,December,Dec,12,Wednesday,Wed,4.63,56973
337039,Hon.,Daniella,K,Letourneau,F,daniella.letourneau@gmail.com,Santiago Letourneau,Marna Letourneau,Yarber,2/29/1984,5:24:56 AM,58,2/25/2011,Q1,H1,2011,2,February,Feb,25,Friday,Fri,6.42,136148
861640,Hon.,Matthew,U,Roeder,M,matthew.roeder@gmail.com,Warner Roeder,Denna Roeder,Leong,1/14/1959,2:25:30 AM,81,12/27/1986,Q4,H2,1986,12,December,Dec,27,Saturday,Sat,30.61,61152
579015,Mr.,Hans,I,Thorson,M,hans.thorson@gmail.com,Kristofer Thorson,Taneka Thorson,Muth,5/18/1967,10:46:06 PM,62,01-07-2009,Q1,H1,2009,1,January,Jan,7,Wednesday,Wed,8.56,148552
608909,Dr.,Brant,F,Cobb,M,brant.cobb@hotmail.com,Florencio Cobb,Ling Cobb,Soukup,7/18/1989,5:58:52 PM,62,8/19/2015,Q3,H2,2015,8,August,Aug,19,Wednesday,Wed,1.94,49117
917612,Mrs.,Debra,W,Ellis,F,debra.ellis@gmail.com,Mark Ellis,Marianne Ellis,Danley,05-01-1966,12:26:17 AM,51,07-02-1995,Q3,H2,1995,7,July,Jul,2,Sunday,Sun,22.09,129128
518577,Ms.,Merry,T,Ables,F,merry.ables@hotmail.com,Darren Ables,Quiana Ables,Redwine,12-02-1993,10:15:28 AM,59,07-10-2015,Q3,H2,2015,7,July,Jul,10,Friday,Fri,2.05,53971
301130,Prof.,Shelton,W,Creamer,M,shelton.creamer@aol.com,Scott Creamer,Marisha Creamer,Hastings,12/25/1973,8:12:25 AM,60,7/17/2012,Q3,H2,2012,7,July,Jul,17,Tuesday,Tue,5.03,134821
252678,Mr.,Young,N,Montes,M,young.montes@exxonmobil.com,Lindsay Montes,Omega Montes,Rader,2/23/1972,4:57:59 PM,86,10-03-1999,Q4,H2,1999,10,October,Oct,3,Sunday,Sun,17.83,76129
444856,Mr.,Kenneth,G,Tomas,M,kenneth.tomas@yahoo.com,Mitch Tomas,Mirta Tomas,Cavin,7/27/1975,8:24:34 AM,87,7/13/2005,Q3,H2,2005,7,July,Jul,13,Wednesday,Wed,12.05,130633
561191,Dr.,Woodrow,Y,Whittington,M,woodrow.whittington@yahoo.com,Isaac Whittington,Tony Whittington,Gosnell,08-04-1971,9:48:04 PM,68,7/22/2011,Q3,H2,2011,7,July,Jul,22,Friday,Fri,6.02,161838
966906,Mr.,Dewayne,H,Sparks,M,dewayne.sparks@msn.com,Russ Sparks,Corrin Sparks,Jaime,1/19/1993,3:51:42 PM,58,2/17/2016,Q1,H1,2016,2,February,Feb,17,Wednesday,Wed,1.44,154075
